NULL,BLUSA MOSTAZA,50,28000,2,BLUSA-MOSTAZA.jpg,2
NULL,BLUSA ROJA FLORES,50,35000,2,BLUSA-ROJA-FLORES.jpg,2
NULL,PANTALON GRIS,50,60000,2,PANTALON-GRIS.jpg,3
NULL,PANTALON NEGRO ROTOS,50,60000,2,PANTALON-NEGRO-ROTOS.jpg,3
NULL,PANTALON BRILLO,50,60000,2,PANTALON-BRILLO.jpg,3
NULL,BUSO BLANCO,50,73000,2,BUSO-BLANCO.jpg,5
NULL,CAMISA AZUL,50,55000,2,CAMISA-AZUL.jpg,1
NULL,BUSO FLORES,50,60000,2,BUSO-FLORES.jpg,5
NULL,BUSO MOSTAZA,50,58000,2,BUSO-MOSTAZA.jpg,5
NULL,CAMISA MARFIL,50,55000,2,CAMISA-MARFIL.jpg,1
NULL,CAMISA NEGRA FLORES,50,48000,1,CAMISA-NEGRA-FLORES.jpg,1
NULL,CAMISA POLO BLANCO,50,48000,1,CAMISA-POLO-BLANCO.jpg,1
NULL,CAMISA POLO,50,48000,1,CAMISA-POLO.jpg,1
NULL,PANATLON AZUL ROTO ,50,60000,1,PANATLON-AZUL-ROTO.jpg,3
NULL,PANTALON NEGRO,50,60000,1,PANTALON-NEGRO.jpg,3
NULL,PANTALON ROTOS,50,60000,1,PANTALON-ROTOS.jpg,3
NULL,SHORT BLANCO,50,28000,1,SHORT-BLANCO.jpg,4
NULL,SHORT GRIS MILITAR,50,28000,1,SHORT-GRIS-MILITAR.jpg,4
NULL,BUSO MORADO BLOQUES,50,60000,1,BUSO-MORADO-BLOQUES.jpg,5
NULL,BUSO MOSTAZA BLOQUES,50,60000,1,BUSO-MOSTAZA-BLOQUES.jpg,5
